Material,Magnetic Entropy Change,Magnetic Field,Curie Temperature,source,Number
Tb6Ru5Al7,7.7,nan T,,5482,362
SrFeAsF,0.5(J/mol K),,122,5491,351
Gd5Ge4,24,5 T,,5495,163
Gd2O3/SiO2,Up to 70,nan T,,5498,151
NiMnCuGa,-9.86,,,5500,325
TmCoSi,12,nan T,,5511,385
TmCuSi,8.7,nan T,,5511,386
Mn3SnC,2.6,nan T,,5518,286
Nd2Ni2In,9.6,1 T,8,5522,307
ErCoSn,16.5,50 kOe,,5525,92
GdMn2Ge2,5.9,,,5545,190
SmNi3,2.3,50 kOe,60,5548,347
Gd analogue 4,23,7 T,,5558,140
Gd analogue 8,16,7 T,,5558,141
Gd4Co3,,,220,5562,158
ErRhSi,-8.7,5 T,,5563,108
Composite of tailored compositions,7.5,nan T,,5568,31
Ho2FeCoO6,13,7 T,270,5571,219
Pr2Pt2In,,nan T,9,5577,334
Amorphous GdNiAl,8.9,5 T,,5579,9
DyCrO4,29,8 T,,5608,61
HoCrO4,31,8 T,,5608,235
ErFe2,-0.23(J/mol K),nan T,596,5615,95
ErRu2Si2,19.3,7 T,,5617,109
TmNiSn,-10.5,3 T,2.4,5626,389
Gd5Si2Sb2,4.8,7 T,240,5630,167
DyCoNi,-15.5,7.0 T,68,5634,60
GdCoNi,-7.2,7.0 T,200,5634,178
HoCoNi,-19.6,7.0 T,42,5634,233
TbCoNi,-10.1,7.0 T,113,5634,366
Dy3BWO9,28.5,0-7 T,,5637,48
Gd3BWO9,54.8,0-7 T,,5637,154
Ho3BWO9,29.76,0-7 T,,5637,222
HoCuAl,-17.5,20 kOe,,5638,238
HoCuAl,-30.6,50 kOe,,5638,239
Cementite,3.07,2 T,475,5640,18
Gd3Rh,9.2,50 kOe,,5641,155
Gd5Si2Ge2 Alloy,9.97,0-5 T,,5642,165
GdNi,1.43,,,5674,194
GdNiCo,2.73,,,5674,204
GdNi8Si3,-19.8,140 kOe,3,5676,199
TbNi8Si3,-12.1,140 kOe,,5676,373
Bulk Ni53Mn24Ga23,-7.7,,,5688,15
Ni53Mn24Ga23 ribbon,-8.5,,,5688,324
GdNiAl2,17.3,0-5 T,30.5,5696,202
TbNiAl2,11.8,0-5 T,,5696,374
TmNiAl2,20.7,0-5 T,,5696,388
Er2In,-16,5 T,46,5698,77
Deformed Gd Ribbon,1.9,7 T,,5700,42
Gd Powder,3.2,7 T,,5700,139
Gd2ZnTiO6,53.5,9 T,,5713,153
DyVO4 nanoparticles,10.32,50 kOe,,5736,75
NdAl2,35.9,0-70 kOe,76.5,5742,310
TmAl2,8.9,0-70 kOe,6,5742,383
TbAl2 nanocapsules,23.83,70 kOe,,5745,363
ErCrO3,10.7,7 T,133,5753,93
LaMnO3,0.42,,160,5759,269
LaCrO3,,nan T,290,5767,266
Dy2CoGa3,-10.8,nan kOe,17,5772,44
Gd2CoGa3,-12.6,nan kOe,50,5772,145
Ho2CoGa3,-13.8,nan kOe,10,5772,216
ErCo2,23.0 - 4.5,5.0 T,32 - 360,5773,88
LaFeCoSi/LaPrFeCoSi,9.78,0-5 T,275 and 295,5774,267
DyNi4Si,15.6,14 T,,5777,70
HoRu2Si2,9.1,5 T,,5778,258
YbMnO3,2.0(J/mol K),10 T,,5791,398
Co35Er65,9.8,5 T,15,5795,27
Co45Er55,10.8,5 T,26,5795,29
AIFe2B2,,,290,5796,4
Tb3Ni,16.6 and 19.9,5 T,,5818,356
NdNi4Si,,9 T,8,5821,314
TmZn,26.9,5 T,,5822,392
Ho2CoMnO6 flat nanorods,12.4,7 T,,5840,218
Gd5Si2Ge2 alloy,,nan T,278.5,5842,166
ErB4,11.4,40 kOe,,5861,86
TmB4,12.6,40 kOe,,5861,384
EuDy2O4,25,0-8 T,,5872,116
EuHo2O4,30,0-8 T,,5872,117
ZnFe3N,2.2984,50 kOe,,5881,399
HoNiIn,-9.5 to -21.7,5.0 T,7 and 20,5894,251
NdCo4Al polycrystalline alloy,1.3,10 kOe,,5899,313
HoMnO3,8,7 T,,5904,243
DyCo2,,nan T,143,5908,56
Er2Cu2In,18.4,0-7 T,39.4,5917,76
Tm2Cu2In,18.2,0-7 T,31.6,5917,381
Gd2O3 nanoparticles,120,0-5 T,,5918,150
Gd2O3@SiO2 Composite,40,0-5 T,,5918,152
Pristine MST,1.6,3.0 T,,5924,342
HoCoSi,10.1,,,5933,234
Nd2Pt2In,6.25,7 T,16,5944,308
GdCo2,,nan T,407,5950,176
Er4NiCd,18.3,5 T,5.9,5972,82
GdNiGa,,"5, 9 T",30.5,5973,205
GdNiIn,,"5, 9 T",93.5,5973,206
HoNiSi,17.5,2.0 T,3.8,5975,252
HoNiSi,9.2,1.0 T,3.8,5975,253
HoNiSi,-7.2,0.5 T,3.8,5975,254
TNSD,30.6,nan kOe,,6020,354
Gd/MgO/W,3.4,0-30 kOe,,6024,143
Gd5Si2Ge2,20 to 36,nan kOe,277 to 272,6032,164
CrCl3,14.6,5 T,19.4,6038,37
Composite sample,4.6,50 kOe,,6047,32
LiHoF4,11,0.6 T,,6066,275
LiHoF4,19,1.0 T,,6066,276
LiHoF4,25.9,2.0 T,,6066,277
TmFe2,0.50(J/mol K),8 T,550,6068,387
RuSr2GdCu2O8,15.5,0-7 T,,6070,343
HoNi2,7(J/mol K),50 T,10.1,6081,247
PrAlSi,22.6,5 T,17.8,6082,336
LiErF4,24.3,0-0.6 T T,0.4,6087,272
LiErF4,33.1,0-1 T T,,6087,273
LiErF4,49,0-2 T T,,6087,274
FexO3,1.66,nan T,355,6099,131
FexO3,0.59,nan T,307,6099,132
FexO3,0.79,nan T,200,6099,133
FexO3,0.42,nan T,100,6099,134
ErCo2,-11.8(J/mol K),,,6103,89
HoCo2,,,Above 300,6103,229
DyNi2 ribbon,13.5,2 T,21.5,6112,68
Tb3Ni,6.9,9 T,,6143,357
GdFeO3,-52.5,0-9 T,,6152,189
Cu24Gd6,21.2,7.0 T,,6153,39
Fe2CrAl,,,202,6155,119
HoNiGa,22,5 T,,6163,249
Gadolinium,,nan T,293.4,6170,137
DyN,13.6,5 T,19.9,6172,65
HoN,24.5,5 T,14.2,6172,244
TbN,12,5 T,35.7,6172,371
Co37Ni35Al28 alloy,5.05,nan T,,6189,28
DyNiSb,5.2,3.0 T,,6190,72
Compound 3,13.23,,,6202,33
MnAs,12.8,5 T,,6208,290
DyMnO3,,nan T,8,6216,64
TbPdAl2,1.2,10 kOe,85.5,6225,375
TbPdAl2,2.2,20 kOe,85.5,6225,376
TbPdAl2,3.1,50 kOe,85.5,6225,377
TbPdAl2,3.6,70 kOe,85.5,6225,378
MnAs,30,5.0 T,318,6230,291
Mn7Sn4,3.3,0-5 T,,6235,289
furnace cooled FC sample,20.9,5.0 T,,6238,400
ErCo4Ge2,14.2,50 kOe,,6246,91
Ho2CoMnO6,2.2,5 T,73.5,6249,217
Ho2NiMnO6,1.7,5 T,81.2,6249,221
Ni52Mn26Ga22 ribbons,-30,5 T,,6258,323
TbVO4,20,2 T,,6293,380
Magnetoelectric heterostructures,14.9,,5,6304,278
Samarium Ferrite,,0-0.7 T,313,6307,344
Bulk GdVO4,,,2.5,6311,14
GdVO4 annealed,,,2.5,6311,213
GdVO4 nanopowder,,,2.2,6311,214
PrFe2Ge2,1.1,0-20 kOe,,6328,339
PrFe2Ge2,6.3,0-70 kOe,,6328,340
Gd5Ge2Si2Fex, N/A, N/A T, N/A,6353,162
Gd4Co2Mg3,-10.3,nan T,,6362,157
Er3Co,9,20 kOe,,6372,80
Er3Co,17,50 kOe,,6372,81
HoAl2,6.3(J/mol K),9 T,29,6388,224
HoAl2,5.0(J/mol K),9 T,20,6388,225
Tb3Rh,-11.6 to -21,nan T,88,6389,358
Corkite,14.86(J/mol(Fe3+) K),,48,6393,34
CrI3,5.65,9 T,,6395,38
GdCoO3,39.1,nan kOe,3.1,6412,179
HoFe3,0.12(J/mol K),30 kOe,,6435,240
YFe3,0.8(J/mol K),30 kOe,,6435,394
FeRh powders,10,1 T,,6441,130
Er2PtSi3,16.1,5 T,,6463,78
ErNiSi,19.1,50 kOe,,6484,105
NdRu2Ge2,3.2,50 kOe,19,6495,315
NdRu2Si2,4,50 kOe,23.5,6495,316
Dy3Co,-6.5,5 T,32,6525,49
Dy3Co,-2.1,2 T,43,6525,50
Co2CrAl,0.99,nan kOe,340,6529,20
FeRh,17,2 T,353,6533,128
Metal complexes,10 - 70,7 T,,6549,279
Dy2In,9.2,5 T,,6553,45
Fe48Rh52 alloy,12.8,1.8 T,,6556,125
MnAs,40,14 T,,6561,292
ErNiBC,17.1,2 T,,6564,103
GdNiBC,9.3,2 T,,6564,203
CeAuAl,4(J/mol K),,3.8,6572,16
NdAuAl,5.3(J/mol K),,10,6572,311
Eu2Co4Co4III,16.3,5.0 T,,6574,111
DyCo2 nanoparticles,13.2,1 to 7 T,,6580,59
Fe3GeTe2,,nan T,200,6581,121
BiMnVO5,14.6(J/mol K),nan kOe,11.5,6588,13
DyNi2B2C,17.6,5 T,,6592,69
ErNi2B2C,9.8,5 T,,6592,102
HoNi2B2C,17.7,5 T,,6592,248
Gd2MoO6,0.144,9 T,,6598,148
LaFeSiMn composite,3.8,1.5 T,,6599,268
DyCo2,11.4,nan T,,6603,57
TbCo2,3.44,2.0 T,230,6610,365
Gd53Co47,,nan T,709.5,6619,159
Gd56Co44,,nan T,710.4,6619,160
Gd58Co42,,nan T,711.2,6619,161
GdAl2,14.5,nan kOe,162,6634,175
ErAl2,-18,5 T,13,6661,84
Mn3SbN,10.2(J/mol K),,,6667,284
GdCrO3,31.6,70.0 kOe,,6678,180
FeCr2Te4,,nan T,123,6686,127
Nanostructured powder,4.5,5 T,,6688,304
Ni52Mn26Ga22,11.4,5 T,,6690,321
Dy5NiSi2,16.3,nan T,,6693,51
SrGd2O4,27,0-7 T,,6708,352
MnPS3 monolayer,2.8 (mu J/m^2 K),nan T,,6713,300
GdCrTiO5,36,7 T,0.9,6716,183
Gd2Cu2In,13.8,7 T,94.1,6744,147
MgMn6Ge6,,5 T,345,6745,280
Tm6Fe23,9.8(J/mol K),5 T,489,6752,382
PrSrMnCoO6,4.6,5 T,150,6758,341
GdCrO3,31.6,44 kOe,,6759,181
NiMnSn half Heusler,0.81,30 kOe,388,6780,328
HoB2 alloy,6.27,nan T,,6799,228
HoAl2/Al2O3,14.7,70 kOe,,6804,226
Gd7NiPd2,-6.85 (a-axis) and -6.49 (c-axis),7 T,298,6809,172
Nd3Pd4,7.8,0-5 T,6.5,6820,309
Pr3Pd4,6.9,0-5 T,,6820,335
ErC2@C nanoparticles,8.7,0-5 T,,6841,87
Mn3Si2Te6,2.53(1.67),5 (in-plane) and 5 (out-of-plane) T,74.18 +/- 0.08 (in-plane)and 74.35 +/- 0.05 (out-of-plane),6856,285
GdCo2B2,24,9 T,,6858,177
MnNiSi,44,5 T,,6866,298
Holmium film,-5 (near Tn),,,6868,259
Holmium film,-11.8 (at T=90K),,,6868,260
Co2FeAl nanoparticles,15,14 kOe,,6874,22
Gd3Ru,30,5 T,54,6886,156
BaFeO3,5.8,3 kOe,,6888,11
YbFe2As2,2.55,5 T,,6892,397
Gd2O3 in porous SiO2,29,5 T,,6914,149
{Gd44Ni22},44.9,7.0 T,,6917,401
ErMnO3,7,2 T,,6920,98
ErMnO3,17,5 T,,6920,99
ErMnO3,20,7 T,,6920,100
DyNi,18,5.0 T,,6964,66
GdNi,14.5,5.0 T,,6964,195
DyCu2,-5.2,50 kOe,28,6976,62
ErCu2,-11.7,50 kOe,11,6976,94
GdCu2,-2.1,50 kOe,43,6976,184
HoCu2,-17.2,50 kOe,10,6976,236
TbCu2,-5.5,50 kOe,51,6976,367
Bi2Sr2CaCu2O8,0.14,5 T,,7026,12
DyCo2,,,~ 100,7031,58
ErCo2,,,> 200,7031,90
HoCo2,,,~ 90,7031,230
ErAl2,-34,70 kOe,,7091,85
CeCrGe3,-2.2,5 T,70,7100,17
MnPtGa,-1.9,5 T,236,7125,301
Fe72Ni28,0.5,5 T,,7135,126
YbCrO4,5.07,50 kOe,,7140,396
Dy6Fe2Si3,-9.5,2 T,49,7144,52
Dy6Fe2Si3,2.39,7 T,,7144,53
Fe43Ni7Mn25Ga25,1.4-1.6,30 kOe,232-257,7182,122
Fe45Ni5Mn25Ga25,1.4-1.6,30 kOe,232-257,7182,123
Fe47Ni3Mn25Ga25,1.4-1.6,30 kOe,232-257,7182,124
TbMn2Si2,7.2,20 kOe,,7205,369
TbMn2Si2,5.4,20 kOe,,7205,370
Al2Mn2O7,4.5,5 kOe,,7208,6
NdZn2,-9,,23,7214,318
MnCr2O4,5.3,50 kOe,,7224,296
LCMO/LAO,3.2,6 T,,7232,261
LCMO/STO,12.1,6 T,,7232,262
GNSD,17.1,5 T,,7237,135
Gd2BaNiO5,36,0-7 T,,7238,144
Gd,-23.42,7 T,,7255,138
Gd6FeBi2,,nan kOe,350,7278,170
Tb6FeBi2,,nan kOe,250,7278,360
AgI,60,nan T,,7310,5
GdCrO4,29,9.0 T,,7322,182
Cr2Ge2Te6,,nan T,66.4(3),7330,35
HoCo2,12.72,2 T,,7351,231
Cr2O3,5-2?,nan T,,7360,36
PMN ferroelectric,6-2?,nan T,,7360,330
Sr3CoIrO6,22,7 T,,7389,350
Mn39Co26Ge35,1.76,1.5 T,,7411,281
Dodecanuclear 6,30.95,7 T,,7419,43
BaFe4+O3,5.8,50 kOe,,7441,10
GdSrCoFeO6,13,0-7 T,65,7457,211
HoCu2,-19.3,nan kOe,10.5,7485,237
La3CrAs5,1.23,50 kOe,,7516,264
MnCr2O4,6.1,50 kOe,,7517,297
ErNi,29,50 kOe,10,7638,101
GdNi,17,50 kOe,69,7638,196
HoNi,15,50 kOe,36.5,7638,246
Dy2NiMnO6,5.2,0-7 T,,7643,47
Eu2NiMnO6,4,0-7 T,,7643,113
Co2CrGa,,nan T,970,7645,21
Co2FeGa,,nan T,380,7645,23
Co2MnGa,,nan T,790,7645,25
LaMnO3,1.7,nan T,140,7680,270
Li2ZnV3O8,,nan T,-214,7706,271
Sr2CoTeO6,4.2,nan T,18,7716,349
ErPdSb,22,90 kOe,,7750,106
HoPdSb,48,90 kOe,2.2,7750,255
Co2HfSn,29.87,5 T,,7833,24
FeRh,,nan T,353 +/- 1 K,7851,129
La2CoRuO6,,nan kOe,27,7863,263
Nd2CoRuO6,,nan kOe,55,7863,306
Pr2CoRuO6,,nan kOe,46,7863,332
Sm2CoRuO6,3,50.0 kOe,78,7863,345
Nd2Co7,,1 T,613,7869,305
HoN,-14,nan T,,7937,245
NiMnGa,1.4 - 2.7 x 10^4(erg/gK),nan T,320 - 350,7949,326
NiMnSn,1.4 - 2.7 x 10^4(erg/gK),nan T,320 - 350,7949,327
Eu2In,35.6(J/mol K),nan T,55.2,7956,112
NdSrCoFeO6,1.84,40 kOe,,7981,317
PBMO,5.3418,,,7996,329
Er3+ substituted DyCrO3,10.92,40.0 kOe,,8006,79
Gd derivative,15.3,70.0 kOe,,8007,142
Mn5Ge3,4.96,3 T,,8008,288
Ni52Mn26Ga22 in polysulfone matrix,3.1,1.38 T,,8056,322
CuCr2Se4,,nan T,430,8081,40
Co2Nb,7.04(J/mol K),5 T,4.87,8119,26
CoFeNb,5.26(J/mol K),5 T,7.1,8119,30
Fe2Nb,4.93(J/mol K),5 T,8.44,8119,120
PrCo3,1.3,,330,8200,338
Ni4Nb2O9,,nan T,76,8269,320
NdBaMn2O6,,5 T,290,8308,312
